fund_id,security_key,pos_size
231705,L@133767@01@,0.0024040472
231705,L@133768@01@,0.0005054063
231705,L@135044@01@,0.0014948505
231705,L@135484@01@,0.0000987624
231705,L@137232@01@,0.0085592987
231705,L@137310@01@,0.0028997858
231705,L@138205@01@,0.0001993219
231705,L@138921@01@,0.0000009884
231705,L@139665@01@,0.0005020037
231705,L@140044@01@,0.0004988183
231705,L@140760@01@,0.0000593142
231705,L@141278@01@,0.0009098054
231705,L@141384@01@,0.0024462137
231705,L@141459@01@,0.0000931697
231705,L@141913@01@,0.0199935474
231705,L@142814@01@,0.0042303219
231705,L@142953@01@,0.0004463144
231705,L@143356@01@,0.0002092169
231705,L@143357@01@,0.0004813318
231705,L@143689@01@,0.0057459823
231705,L@143912@01@,0.0014729874
231705,L@144435@01@,0.0001595061
231705,L@144436@01@,0.0027834990
231705,L@144559@01@,0.0000644162
231705,L@145046@01@,0.0003604071
231705,L@145049@01@,0.0000635876
231705,L@145552@01@,0.0000500213
231705,L@145701@01@,0.0000647048
231705,L@145977@01@,0.0000557868
231705,L@145979@02@,0.0008037144
231705,L@146017@01@,0.0029053488
231705,L@146156@01@,0.0000355866
231705,L@146648@01@,0.0014189917
231705,L@147242@01@,0.0000324500
231705,L@147579@01@,0.0008198091
231705,L@147849@01@,0.0050214892
231705,L@148391@01@,0.0009277724
231705,L@149318@01@,0.0001802265
231705,L@149477@01@,0.0004624497
231705,L@149738@06@,0.0026564943
231705,L@150139@01@,0.0025181202
231705,L@150699@01@,0.0000177954
231705,L@150937@01@,0.0001597592
231705,L@151632@01@,0.0011663022
231705,L@152149@01@,0.0000535156
231705,L@153728@01@,0.0002378674
231705,L@156953@01@,0.0000676876
231705,L@157057@01@,0.0000487866
231705,L@157415@01@,0.0000888356
231705,L@158354@01@,0.0071852198
231705,L@158587@01@,0.0049389261
231705,L@158742@01@,0.0000469408
231705,L@160173@01@,0.0005494503
231705,L@160211@02@,0.0001042636
231705,L@160225@01@,0.0006455423
231705,L@160329@01@,0.0004146013
231705,L@160329@03@,0.0004079426
231705,L@160373@01@,0.0000549303
231705,L@160893@01@,0.0027068134
231705,L@161055@01@,0.0008018243
231705,L@161844@01@,0.0000409701
231705,L@161997@01@,0.0000468523
231705,L@162254@01@,0.0114022074
231705,L@162742@01@,0.0009535637
231705,L@162957@01@,0.0001413919
231705,L@163113@01@,0.0076776943
231705,L@163595@01@,0.0009739237
231705,L@163678@01@,0.0039532841
231705,L@163884@01@,0.0072639626
231705,L@163927@01@,0.0107637206
231705,L@163939@01@,0.0014515538
231705,L@163946@01@,0.0000497273
231705,L@164364@01@,0.0194327775
231705,L@164471@02@,0.0000517728
231705,L@164708@01@,0.0001414105
231705,L@165123@01@,0.0000380468
231705,L@165675@01@,0.0001093767
231705,L@165746@01@,0.0000551277
231705,L@165914@01@,0.0002204925
231705,L@166005@02@,0.0000691505
231705,L@166482@01@,0.0018628684
231705,L@166705@01@,0.0147375762
231705,L@170458@01@,0.0011055006
231705,L@170617@01@,0.0029548183
231705,L@170841@01@,0.0005819851
231705,L@171002@01@,0.0000435180
231705,L@171007@01@,0.0000384289
231705,L@174389@01@,0.0022552880
231705,L@174729@01@,0.0066797314
231705,L@175007@01@,0.0000438261
231705,L@175263@01@,0.0000430185
231705,L@175319@01@,0.0001302498
231705,L@175503@01@,0.0009582344
231705,L@175686@01@,0.0000238495
231705,L@175900@01@,0.0096950140
231705,L@176238@01@,0.0000070953
231705,L@176567@01@,0.0023958799
231705,L@176670@01@,0.0016541232
231705,L@176899@02@,0.0000481891
231705,L@176928@01@,0.0162462983
231705,L@177127@01@,0.0011212237
231705,L@177257@01@,0.0017993047
231705,L@177264@02@,0.0002815223
231705,L@177267@02@,0.0001201774
231705,L@177287@01@,0.0000486286
231705,L@177315@01@,0.0004866300
231705,L@177376@02@,0.0002319294
231705,L@177780@01@,0.0027730558
231705,L@177881@01@,0.0095434766
231705,L@177924@01@,0.0024340437
231705,L@177925@01@,0.0000971697
231705,L@177966@01@,0.0000527229
231705,L@178083@01@,0.0001801310
231705,L@178310@01@,0.0019015505
231705,L@178507@01@,0.0000473952
231705,L@178519@01@,0.0000740395
231705,L@178767@01@,0.0035779935
231705,L@178811@01@,0.0033170199
231705,L@178851@01@,0.0009949025
231705,L@178870@01@,0.0013370586
231705,L@178943@01@,0.0008297841
231705,L@179084@01@,0.0001185467
231705,L@179249@01@,0.0004544173
231705,L@179441@01@,0.0010757269
231705,L@179534@01@,0.0008538213
231705,L@179621@01@,0.0005811261
231705,L@179666@01@,0.0021430640
231705,L@179700@01@,0.0000799317
231705,L@179738@01@,0.0010104504
231705,L@180016@01@,0.0084314737
231705,L@180083@01@,0.0000570231
231705,L@180167@01@,0.0000570347
231705,L@180193@01@,0.0085086664
231705,L@180395@01@,0.0000190507
231705,L@180405@01@,0.0003725134
231705,L@180597@01@,0.0003904606
231705,L@180652@01@,0.0000620428
231705,L@180711@01@,0.0001638977
231705,L@180833@01@,0.0002215132
231705,L@183377@01@,0.0000145470
231705,L@183388@01@,0.0059707821
231705,L@183603@01@,0.0125567978
231705,L@183606@01@,0.0060633277
231705,L@183830@01@,0.0045301984
231705,L@184259@02@,0.0004347258
231705,L@184378@01@,0.0006276417
231705,L@184500@01@,0.0001281886
231705,L@184551@01@,0.0009101969
231705,L@184673@01@,0.0018724595
231705,L@184688@01@,0.0043702661
231705,L@184996@01@,0.0003275589
231705,L@185112@01@,0.0008236859
231705,L@185355@01@,0.0018740287
231705,L@185419@01@,0.0012440264
231705,L@185624@01@,0.0000522971
231705,L@185645@01@,0.0045069861
231705,L@185836@01@,0.0026112888
231705,L@185881@01@,0.0000526940
231705,L@186310@01@,0.0000782223
231705,L@186336@01@,0.0012989677
231705,L@186345@01@,0.0007017706
231705,L@186671@01@,0.0040169186
231705,L@186989@01@,0.0003421730
231705,L@187450@01@,0.0006405509
231705,L@187462@01@,0.0000336333
231705,L@187576@01@,0.0018838008
231705,L@187631@01@,0.0013766207
231705,L@187653@01@,0.0017573118
231705,L@187737@01@,0.0008452481
231705,L@189490@01@,0.0000344024
231705,L@191255@01@,0.0023199979
231705,L@196159@01@,0.0025631161
231705,L@198058@01@,0.0001649479
231705,L@199356@01@,0.0000673933
231705,L@260893@01@,0.0000266000
231705,L@264385@01@,0.0046492401
231705,L@264397@01@,0.0055534360
231705,L@266257@01@,0.0089433594
231705,L@294524@01@,0.0002907103
231927,L@004611@02@,0.0152139841
231927,L@005643@04@,0.0462202542
231927,L@005680@01@,0.0349698365
231927,L@005723@01@,0.0532581732
231927,L@006669@01@,0.0540311970
231927,L@006829@01@,0.0404565781
231927,L@011456@01@,0.0401115417
231927,L@014790@01@,0.0234237798
231927,L@015142@01@,0.0300159659
231927,L@027780@01@,0.0414588526
231927,L@028119@01@,0.0414169915
231927,L@029082@01@,0.0580454506
231927,L@029868@01@,0.0479728840
231927,L@029984@01@,0.0220545959
231927,L@030032@01@,0.0298984013
231927,L@064344@01@,0.0363219306
231927,L@117260@01@,0.0553083457
231927,L@121382@01@,0.0147540485
231927,L@157679@03@,0.0193205271
231927,L@183603@01@,0.0249909218
231927,L@185018@01@,0.0396445654
231927,L@185797@01@,0.0247756410
231927,L@186363@01@,0.0261443555
231927,L@188255@01@,0.0343124308
231927,L@191255@01@,0.0221650861
231927,S@136384@01@,0.1237136573
232092,L@@@02917TAA2,0.0051408219
232092,L@@@035710AB8,0.0006251523
232092,L@@@055639AC2,0.0005280865
232092,L@@@09061GAE1,0.0004194591
232092,L@@@151290AV5,0.0004694281
232092,L@@@165167CA3,0.0001890892
232092,L@@@171779AE1,0.0000897611
232092,L@@@19075FAA4,0.0021391951
232092,L@@@20478NAD2,0.0010819718
232092,L@@@24823QAC1,0.0002211644
232092,L@@@251591AX1,0.0032446175
232092,L@@@262498AB4,0.0037340357
232092,L@@@285512AA7,0.0008552767
232092,L@@@31620RAE5,0.0007515709
232092,L@@@34385PAA6,0.0002994092
232092,L@@@36191UAA4,0.0005634728
232092,L@@@369300AL2,0.0005397071
232092,L@@@38119TAE4,0.0018108848
232092,L@@@436440AB7,0.0005661132
232092,L@@@436440AC5,0.0004739454
232092,L@@@458140AD2,0.0001123849
232092,L@@@458140AF7,0.0020719562
232092,L@@@471109AH1,0.0001239874
232092,L@@@530715AN1,0.0026151114
232092,L@@@608753AF6,0.0014955364
232092,L@@@608753AH2,0.0006161957
232092,L@@@651639AJ5,0.0002447010
232092,L@@@70932AAB9,0.0002233210
232092,L@@@741503AQ9,0.0012447089
232092,L@@@74340XAT8,0.0001517395
232092,L@@@74348TAK8,0.0015535221
232092,L@@@74348TAM4,0.0005202735
232092,L@@@750236AK7,0.0009814826
232092,L@@@76120WAA2,0.0002276459
232092,L@@@80004CAD3,0.0030427885
232092,L@@@811904AM3,0.0002077790
232092,L@@@83415UAB4,0.0022007767
232092,L@@@85571BAA3,0.0007194132
232092,L@@@85571BAB1,0.0005626255
232092,L@@@874054AD1,0.0001102789
232092,L@@@88160RAA9,0.0009193354
232092,L@@@88160RAB7,0.0015300822
232092,L@@@88160RAC5,0.0020356844
232092,L@@@902549AJ3,0.0003639044
232092,L@@@92763WAA1,0.0017613486
232092,L@@@928645AB6,0.0002175242
232092,L@@@94973VBG1,0.0004152547
232092,L@@@US68555D2062,0.0000280423
232092,L@001078@01@,0.0000923023
232092,L@001166@01W@,0.0000181993
232092,L@001177@01@,0.0007158459
232092,L@001209@01@,0.0014351869
232092,L@001602@01@,0.0001220700
232092,L@001661@01@,0.0000096028
232092,L@001690@01@,0.0061935014
232092,L@001704@01@,0.0000428659
232092,L@001932@01W@,0.0003387851
232092,L@001976@01@,0.0015855924
232092,L@002061@01@,0.0009066541
232092,L@002410@01W@,0.0028938751
232092,L@002497@01@,0.0000417323
232092,L@002547@01@,0.0001447828
232092,L@002698@01@,0.0002300687
232092,L@002721@01W@,0.0109443450
232092,L@002751@01@,0.0008305629
232092,L@002968@01@,0.0008509117
232092,L@003243@30@,0.0000135406
232092,L@003243@31@,0.0001861809
232092,L@003502@01@,0.0005680802
232092,L@003619@01@,0.0001414946
232092,L@003735@01@,0.0003237688
232092,L@004029@01@,0.0005294403
232092,L@004036@01@,0.0001294577
232092,L@004108@01@,0.0003312205
232092,L@004115@01@,0.0000509117
232092,L@004145@01@,0.0031842291
232092,L@004213@01@,0.0002412190
232092,L@004423@01@,0.0012197598
232092,L@004430@01@,0.0007761584
232092,L@004439@06W@,0.0000637263
232092,L@004843@01@,0.0067272396
232092,L@004860@01@,0.0000087547
232092,L@004864@01@,0.0021292483
232092,L@004925@01W@,0.0100689409
232092,L@004926@01@,0.0006367110
232092,L@005073@19@,0.0005729548
232092,L@005073@21@,0.0000862982
232092,L@005073@22@,0.0001237282
232092,L@005234@01@,0.0001219210
232092,L@005439@01@,0.0035845537
232092,L@005667@01@,0.0000003155
232092,L@005691@01W@,0.0063745589
232092,L@005959@01@,0.0001840980
232092,L@006066@01@,0.0025903319
232092,L@006461@01@,0.0002859943
232092,L@006565@01@,0.0007851788
232092,L@007114@01W@,0.0011215080
232092,L@007171@01@,0.0072837784
232092,L@007257@01@,0.0000804843
232092,L@007331@01@,0.0003677648
232092,L@007343@01@,0.0011424273
232092,L@007435@01@,0.0001474458
232092,L@007471@01W@,0.0048403721
232092,L@007509@02@,0.0000277468
232092,L@007637@01@,0.0002639035
232092,L@007652@01W@,0.0050882502
232092,L@007750@01@,0.0012975467
232092,L@007881@01@,0.0004592998
232092,L@007908@01W@,0.0043126945
232092,L@007991@01@,0.0000982929
232092,L@008007@01@,0.0020662020
232092,L@008020@02W@,0.0000632594
232092,L@008099@01@,0.0043151574
232092,L@008123@01@,0.0000003061
232092,L@008133@01@,0.0006523994
232092,L@008247@01@,0.0020161080
232092,L@008272@01@,0.0004726148
232092,L@008546@01W@,0.0001520520
232092,L@008789@01@,0.0020506296
232092,L@008901@01@,0.0001619636
232092,L@009135@01W@,0.0039614262
232092,L@009155@01@,0.0001274540
232092,L@009203@01@,0.0001605042
232092,L@009411@01@,0.0002533846
232092,L@009465@01@,0.0031409664
232092,L@009818@01W@,0.0148272151
232092,L@010016@01@,0.0006880061
232092,L@010137@01W@,0.0163596310
232092,L@010275@01W@,0.0023127615
232092,L@010385@01@,0.0006522762
232092,L@010466@01@,0.0004004836
232092,L@010499@01@,0.0001415443
232092,L@010530@01@,0.0046720742
232092,L@010622@02@,0.0032753956
232092,L@010787@01@,0.0023433240
232092,L@010816@01@,0.0000544335
232092,L@010846@02W@,0.0000401657
232092,L@011032@01@,0.0004173242
232092,L@011217@04W@,0.0003479475
232092,L@011228@01@,0.0009222164
232092,L@011264@01@,0.0004407824
232092,L@011687@06@,0.0000941865
232092,L@011781@01@,0.0007885232
232092,L@011923@01@,0.0043382333
232092,L@012010@02@,0.0001148926
232092,L@012368@07W@,0.0002431326
232092,L@012383@01W@,0.0000126520
232092,L@012384@01W@,0.0001922611
232092,L@012540@01@,0.0003076713
232092,L@012673@01W@,0.0014449243
232092,L@012886@01@,0.0006612563
232092,L@012886@04@,0.0007184253
232092,L@012978@01@,0.0000008929
232092,L@013312@01W@,0.0000469333
232092,L@013498@01@,0.0000029296
232092,L@013561@01@,0.0001327463
232092,L@013599@01@,0.0003453579
232092,L@013619@01@,0.0000282429
232092,L@013721@01@,0.0013104245
232092,L@013786@01@,0.0000659388
232092,L@013964@01W@,0.0000754129
232092,L@013971@03@,0.0030883236
232092,L@013994@01@,0.0000116257
232092,L@014010@01@,0.0006926457
232092,L@014282@01@,0.0002638500
232092,L@014316@01@,0.0009415286
232092,L@014359@02@,0.0009039316
232092,L@014538@01W@,0.0000183407
232092,L@014538@90@,0.0045756134
232092,L@014590@02@,0.0050272089
232092,L@014620@02W@,0.0002814984
232092,L@014793@01@,0.0008490908
232092,L@014934@01@,0.0015501007
232092,L@015044@01@,0.0003090178
232092,L@015247@01@,0.0001936481
232092,L@015291@01@,0.0001362220
232092,L@015314@01@,0.0003823887
232092,L@015321@01W@,0.0019210547
232092,L@015498@01W@,0.0000527981
232092,L@015508@02W@,0.0009931565
232092,L@015532@04W@,0.0004411373
232092,L@015538@03W@,0.0000665101
232092,L@015545@02W@,0.0013913373
232092,L@015552@01W@,0.0001295910
232092,L@015575@01W@,0.0000579533
232092,L@015600@01W@,0.0000090943
232092,L@015613@01W@,0.0121123847
232092,L@015617@04W@,0.0003088016
232092,L@015625@01W@,0.0001211169
232092,L@015638@01W@,0.0002886640
232092,L@015644@01W@,0.0002514845
232092,L@015659@02W@,0.0030193229
232092,L@015664@02@,0.0001797850
232092,L@015671@01W@,0.0000645095
232092,L@015679@01W@,0.0000985248
232092,L@015703@01W@,0.0001075520
232092,L@015708@01@,0.0005628939
232092,L@015724@01W@,0.0006333583
232092,L@015784@01W@,0.0005798517
232092,L@015889@01W@,0.0003598048
232092,L@015929@01W@,0.0019003756
232092,L@016101@01@,0.0004454018
232092,L@016262@01W@,0.0000119801
232092,L@016447@01W@,0.0000092430
232092,L@016603@01W@,0.0001103436
232092,L@017143@01@,0.0004060398
232092,L@017289@01@,0.0004648966
232092,L@017420@01W@,0.0000589186
232092,L@017436@01W@,0.0003302718
232092,L@017556@01@,0.0008446056
232092,L@017625@02@,0.0004432315
232092,L@017625@03@,0.0000110582
232092,L@017695@01@,0.0069780443
232092,L@017827@01W@,0.0053488277
232092,L@017828@01@,0.0001618716
232092,L@017897@90@,0.0005650269
232092,L@017965@01@,0.0000011831
232092,L@018006@01@,0.0002080209
232092,L@018235@01@,0.0003197297
232092,L@018315@01@,0.0003672499
232092,L@018325@01@,0.0007081775
232092,L@018465@01@,0.0000296224
232092,L@018487@01@,0.0007753701
232092,L@018580@02@,0.0003527798
232092,L@018580@03@,0.0000126379
232092,L@018593@01@,0.0004221027
232092,L@018660@01@,0.0041261856
232092,L@018715@01W@,0.0000465758
232092,L@018860@01W@,0.0000890140
232092,L@018975@01@,0.0031560978
232092,L@019045@02W@,0.0069429185
232092,L@019141@01W@,0.0020208717
232092,L@019151@01W@,0.0000660715
232092,L@019349@01W@,0.0002673669
232092,L@019421@01W@,0.0000854156
232092,L@019565@01W@,0.0025433998
232092,L@019576@01@,0.0001819885
232092,L@019824@01W@,0.0000264872
232092,L@020196@01W@,0.0000595386
232092,L@020619@01@,0.0009315897
232092,L@021388@02W@,0.0000632064
232092,L@022260@04@,0.0013392840
232092,L@023714@01@,0.0002016225
232092,L@024287@08@,0.0008982516
232092,L@024302@01@,0.0005257836
232092,L@024344@01@,0.0001282031
232092,L@024468@01@,0.0003263330
232092,L@024564@01W@,0.0000132051
232092,L@024584@01W@,0.0000007468
232092,L@024625@02W@,0.0030563613
232092,L@024650@01W@,0.0000507308
232092,L@024826@01W@,0.0000096817
232092,L@024856@01@,0.0013657056
232092,L@025160@01W@,0.0000775093
232092,L@025434@01@,0.0003198097
232092,L@025509@01@,0.0001412684
232092,L@025648@03W@,0.0007917802
232092,L@025648@04W@,0.0003267513
232092,L@025880@01@,0.0000678833
232092,L@025906@01@,0.0031852969
232092,L@026037@01@,0.0001126409
232092,L@027845@01@,0.0094611906
232092,L@027914@01@,0.0014252114
232092,L@028027@90@,0.0000976936
232092,L@028080@01@,0.0001653689
232092,L@028272@90@,0.0003452366
232092,L@028838@02W@,0.0008242711
232092,L@029039@01W@,0.0000823246
232092,L@029108@01@,0.0003352940
232092,L@029127@01@,0.0002387218
232092,L@029453@01@,0.0144513426
232092,L@029733@01@,0.0012724217
232092,L@029955@01@,0.0005848476
232092,L@029984@01@,0.0001079389
232092,L@030452@02W@,0.0001613803
232092,L@030463@01@,0.0000000311
232092,L@030515@01W@,0.0001880231
232092,L@030580@02W@,0.0003995250
232092,L@030618@01@,0.0001745592
232092,L@030806@02W@,0.0001008780
232092,L@031137@01W@,0.0000820942
232092,L@031519@01@,0.0000106681
232092,L@031616@01@,0.0002986171
232092,L@031882@01W@,0.0000004603
232092,L@060894@01@,0.0011314104
232092,L@060979@01@,0.0002987269
232092,L@061129@01@,0.0000527274
232092,L@061155@02@,0.0000109874
232092,L@061214@01W@,0.0005809518
232092,L@061214@90@,0.0004621178
232092,L@061440@01W@,0.0011646003
232092,L@061452@01@,0.0000280689
232092,L@061616@01W@,0.0007117467
232092,L@061759@01@,0.0004951900
232092,L@061763@01@,0.0000671194
232092,L@062686@01@,0.0004820714
232092,L@063120@01W@,0.0002802312
232092,L@063186@01@,0.0026930261
232092,L@063477@01W@,0.0002075299
232092,L@063892@01@,0.0056884205
232092,L@064028@01@,0.0001922486
232092,L@064166@01@,0.0000702781
232092,L@064577@02W@,0.0000547660
232092,L@064768@01@,0.0001243388
232092,L@064835@90@,0.0005781470
232092,L@065220@01@,0.0010357054
232092,L@065248@01W@,0.0016134206
232092,L@065374@01@,0.0000184178
232092,L@065556@01@,0.0003324479
232092,L@100037@01W@,0.0003217742
232092,L@100080@01W@,0.0002643446
232092,L@100102@01W@,0.0000141795
232092,L@100131@01W@,0.0000340060
232092,L@100132@02W@,0.0011394619
232092,L@100155@01W@,0.0065610106
232092,L@100158@01W@,0.0036558663
232092,L@100223@01W@,0.0000749163
232092,L@100240@02W@,0.0001049601
232092,L@100247@01W@,0.0092439670
232092,L@100250@01W@,0.0001280648
232092,L@100253@01W@,0.0000296599
232092,L@100259@01W@,0.0398690775
232092,L@100302@01W@,0.0038538014
232092,L@100312@01W@,0.0000114627
232092,L@100336@01W@,0.0015799409
232092,L@100368@01W@,0.0000235393
232092,L@100418@01W@,0.0006260199
232092,L@100432@01W@,0.0001548757
232092,L@100450@01W@,0.0072035380
232092,L@100461@01W@,0.0000241650
232092,L@100486@01W@,0.0077891177
232092,L@100499@01W@,0.0008674975
232092,L@100555@01W@,0.0038283498
232092,L@100572@01W@,0.0002482713
232092,L@100609@01W@,0.0000848739
232092,L@100623@01W@,0.0003047180
232092,L@100665@01W@,0.0000082160
232092,L@100676@01W@,0.0032366293
232092,L@100689@01W@,0.0062832353
232092,L@100706@01W@,0.0000139656
232092,L@100728@01W@,0.0001766562
232092,L@100729@01W@,0.0037805717
232092,L@100736@01W@,0.0000117709
232092,L@100746@04W@,0.0020709990
232092,L@100781@01W@,0.0019779454
232092,L@100862@04W@,0.0001880536
232092,L@100894@02W@,0.0000278731
232092,L@100913@03W@,0.0000399969
232092,L@100926@01W@,0.0003846940
232092,L@100953@01W@,0.0017475566
232092,L@100953@03W@,0.0000991172
232092,L@100982@01W@,0.0001960311
232092,L@101023@01W@,0.0000633188
232092,L@101059@01W@,0.0000067607
232092,L@101069@01W@,0.0114115570
232092,L@101083@01W@,0.0000131448
232092,L@101097@01W@,0.0015740283
232092,L@101127@01W@,0.0134050241
232092,L@101130@05W@,0.0000558704
232092,L@101143@03W@,0.0005864012
232092,L@101173@01W@,0.0000060204
232092,L@101178@02W@,0.0007366554
232092,L@101204@01W@,0.0000547452
232092,L@101247@01W@,0.0023226698
232092,L@101264@01W@,0.0019129325
232092,L@101276@02W@,0.0010072697
232092,L@101277@03W@,0.0000155931
232092,L@101286@01W@,0.0000100561
232092,L@101299@02W@,0.0000080208
232092,L@101304@01W@,0.0000627670
232092,L@101310@01W@,0.0013709550
232092,L@101347@03W@,0.0000552689
232092,L@101353@03W@,0.0000097405
232092,L@101361@02W@,0.0001293516
232092,L@101445@01W@,0.0000214998
232092,L@101538@01W@,0.0001687471
232092,L@101539@02W@,0.0003524542
232092,L@101557@02W@,0.0000106223
